,Close,Target(1),Target(30),Prediction(1),Prediction(30)
770147,42.44,1.0,-1.0,1.0,-1.0
770148,42.6,-1.0,-1.0,-1.0,-1.0
770149,42.46,-1.0,-1.0,-1.0,-1.0
770150,42.17,-1.0,-1.0,-1.0,-1.0
770151,42.01,-1.0,-1.0,-1.0,-1.0
770152,41.39,1.0,-1.0,1.0,-1.0
770153,41.91,-1.0,-1.0,-1.0,-1.0
770154,41.63,-1.0,-1.0,-1.0,-1.0
770155,41.28,-1.0,-1.0,1.0,-1.0
770156,39.74,-1.0,-1.0,-1.0,-1.0
770157,39.69,-1.0,-1.0,-1.0,-1.0
770158,38.27,-1.0,-1.0,-1.0,-1.0
770159,38.22,1.0,-1.0,1.0,-1.0
770160,39.19,-1.0,-1.0,1.0,-1.0
770161,39.02,1.0,-1.0,-1.0,-1.0
770162,39.57,-1.0,-1.0,-1.0,-1.0
770163,39.51,1.0,-1.0,-1.0,-1.0
770164,41.56,1.0,-1.0,1.0,-1.0
770165,42.05,-1.0,-1.0,-1.0,-1.0
770166,41.44,-1.0,-1.0,-1.0,-1.0
770167,41.42,1.0,-1.0,1.0,-1.0
770168,41.44,1.0,-1.0,1.0,-1.0
770169,43.14,1.0,-1.0,-1.0,-1.0
770170,44.1,-1.0,-1.0,1.0,-1.0
